Job ID,Job Link,Resume Tried,Date listed,Date Tried,Assumed Reason,Stack Trace,External Job link,Screenshot Name
4393527264,https://www.linkedin.com/jobs/view/4393527264,Pending,2026-04-01 11:32:37.544802,2026-04-03 11:32:37.585667,Required experience is high,"
About the job
🚀 Hiring: Gen AI Engineer | Melbourne | 4–12 Years
We’re looking for a Gen AI Engineer (Azure AI Specialist) to build next-gen AI solutions that drive real business impact.
💡 What you’ll work on:
 ✔ Azure OpenAI & RAG-based architectures
 ✔ Agentic workflows using LangChain, LangGraph, CrewAI
 ✔ Azure AI Search (vector DB & retrieval)
 ✔ Scalable apps with Azure Functions & Container Apps
 ✔ MLOps pipelines (Azure ML + DevOps)
 ✔ PoV demos & stakeholder engagement
🧠 What we need:
 ✔ Strong Python + Azure cloud experience
 ✔ Hands-on with LLMs, fine-tuning & token optimization
 ✔ Ability to translate business problems into AI solutions
 ✔ Excellent communication skills
 ✔ Azure certifications (AZ-104 / AZ-204 / AI-102) preferred
📍 Melbourne | 4–12 yrs
 📩 Share your profile at nyra@theglove.co.in
🔖 #Hiring #GenAI #AzureAI #OpenAI #RAG #LangChain #AIJobs #MelbourneJobs #Python #MLOps #TechHiring #ArtificialIntelligence

Experience required 12 > Current Experience 5. Skipping this job!
",Skipped,Not Available
4393403533,https://www.linkedin.com/jobs/view/4393403533,Pending,2026-04-02 12:36:44.778101,2026-04-03 11:36:44.850859,Found a Bad Word in About Job,"
About the job
At NCS Australia, we are more than a technology services company—we are a team of innovators, problem-solvers, and creators shaping the future. With a strong presence across the APAC region, we partner with government and enterprise organisations to tackle complex challenges and deliver solutions that drive real, lasting impact.

 

We are passionate about unlocking value through technology. By focusing on people, committing to quality, and challenging traditional thinking, we believe technology services can be done better. Our team brings this to life by advising, transforming, and managing technology to help our clients and communities thrive.

 

We love big ideas and bold thinkers. Bring your ambition and your creativity—together, we will turn them into extraordinary opportunities. Ready to make tomorrow with us? Explore our opportunities and join a team that is redefining what’s possible.



Job Description

The role can be based in Canberra / Brisbane / Melbourne

As a Software Engineer at NCS Australia, you will be responsible for designing, developing, and maintaining robust backend web services within complex, multi-layered architectures. This role is built for an engineer who thrives on technical variety; one day you’ll be deep in the .NET ecosystem (C#, ASP.NET, WPF, WCF) building mission-critical services, and the next you’ll be crafting intuitive frontend experiences using Angular and modern JavaScript frameworks. You will deliver solutions with a high degree of autonomy, taking full ownership of the end-to-end lifecycle—from initial design through to deployment and production monitoring in large-scale IT projects.

 

At the heart of our delivery model is a commitment to ""Quality by Design."" You will be a champion for Test-Driven Development (TDD) and Behavior-Driven Development (BDD), ensuring that code quality and maintainability are baked in from the first line. You won't just write features; you will design and implement sophisticated automated test suites using industry-standard tools like Selenium, Appium, and SpecFlow. By managing continuous automated testing through the Microsoft stack (TFS, MSTest), you will ensure that our solutions meet the highest standards of performance, security, and accessibility before they ever reach a user.

 

Collaboration is central to how we work. You will be an active participant in all Scrum ceremonies, working closely with Product Owners and Scrum Masters to refine user stories and define clear acceptance criteria. Beyond your individual contributions, you will uphold our ""Definition of Done"" through rigorous peer reviews and documentation. As a senior member of the engineering community, you will support a culture of continuous improvement, sharing your knowledge and mentoring others to elevate both the development and testing capabilities of the entire team.



Qualifications

.NET Specialist: You have extensive experience in C#, ASP.NET, WPF, and WCF, with a deep understanding of how to build and maintain web services in enterprise environments.

Full Stack & Mobile Capability: You are proficient in Angular and modern JS frameworks. Experience with Xamarin (C#) for mobile development is a distinct advantage.

Automation Architect: You are skilled in designing test frameworks using Selenium, Appium, SpecFlow, or Cucumber, and you know how to integrate them into TFS/Azure DevOps pipelines.

Architectural Mindset: You apply enterprise architecture principles and reference models to ensure your code aligns with broader business and technical strategies.

Data & Tooling Proficient: You have practical experience with SQL, XML, and package management tools like NuGet and npm.

Agile Advocate: You are experienced in the Scrum framework, comfortable with estimation, and passionate about refining user stories to ensure maximum testability.

Quality Obsessed: You don't just ""do testing""—you promote TDD/BDD as a core philosophy to detect defects early and keep technical debt low.

Collaborative Mentor: You enjoy helping others grow, regularly sharing insights on development best practices and the evolution of test automation frameworks.

Willing and able to obtain a AGSV Security clearance



Additional Information

Why join us: 

NCS Australia is where you can feel at home, nurturing your talents and skills as we make tomorrow together, one day at a time. Our benefits include paid parental leave, initiatives focused on your well-being and discounted health insurance. You will also enjoy discounts on various products and services and be regularly recognised and rewarded for high performance. We are committed to your career development through our Capability Fingerprint, industry and partner training programs, special interest groups, and an AI-driven learning platform. No matter where you are in your career, we offer meaningful work and opportunities for growth.

 

NCS Australia is an equal-opportunity employer, and we take pride in our commitment to valuing and supporting our people and the communities we serve.We are dedicated to attracting, retaining and developing our people regardless of gender identity, ethnicity, sexual orientation, disability and age. Applications are encouraged from all sectors of the community and we strongly encourage applications from the Veterans, Aboriginal and/or Torres Strait Islander community.

At NCS Australia, we are committed to supporting adjustments throughout the recruitment and selection process, as well as during employment. We actively support and encourage people with disability to apply. 

 

Agencies:

We’ve got this. We request that you do not contact NCS employees outside of the Talent Acquisition team. NCS exclusively accepts resumes from agencies on our preferred supplier panel through the NCS Agency Portal. Agencies that submit resumes must have a valid fee agreement and be assigned to the particular requisition by the Talent Acquisition team. Any resumes that are submitted outside of this process will become the sole property of NCS. If a candidate is hired outside of this process, no fee or payment will be given.

 

Work rights and background checks: 

To be eligible for a position with us, applicants will need to have valid work rights for Australia and be willing to undergo a comprehensive background checking process, including probity and police checks

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4390792972,https://www.linkedin.com/jobs/view/4390792972,Pending,2026-03-27 11:36:48.933449,2026-04-03 11:36:49.000225,Found a Bad Word in About Job,"
About the job
What's in it for you?
12-month contract with potential extensions
Opportunity to work on diverse application and system support projects
Collaborative team environment with hands-on technical exposure
Work across development, support, and field-based activities

Role - Application Support Engineer/Developer

We are seeking a versatile Application Support Engineer/Developer to support the development, maintenance, and troubleshooting of applications and systems. This role combines hands-on development with support, testing, and field-based activities, requiring strong technical capability and a collaborative mindset.


Employment Type: Contract

 Work Model: Hybrid

 Location: Brisbane

Key Responsibilities

Develop, maintain, and support applications across various platforms
Perform software testing, debugging, and issue resolution
Contribute to system improvements and enhancements
Participate in project reviews, providing updates and recommendations
Collaborate with team members and stakeholders to achieve project outcomes
Support field work, commissioning, and on-site activities where required
Communicate effectively with customers and tailor solutions to meet needs

Required Skills & Experience

Knowledge with Visual Basic 6, VB.NET, C#, Java, and .NET frameworks
Strong database knowledge, including design and SQL scripting (MS SQL Server)
Experience with SDLC processes; Agile experience highly desirable
Experience in software testing and hardware/software debugging
Knowledge of web-based application development or ability to quickly acquire it
Network diagnosis knowledge highly desirable
SCADA development experience or knowledge highly regarded
Strong analytical and problem-solving skills
Ability to construct clear, logical, and evidence-based recommendations
Proven ability to work effectively in a team environment

Qualifications & Clearance
Relevant qualification in IT, Computer Science, or related field (preferred)

Talented, committed, can-do individuals have always been the cornerstone of this dynamic organisation. If you have what it takes to thrive in this role and want to know more, please reach out to Isha Khanna at isha.khanna@akkodis.com

 Privacy
 
 Due to new privacy laws regarding the collection and handling of personal information, all applications must be submitted online. Once you click on the ""apply for this job"" button below you will be directed to our Online Centre where you will have the opportunity to read and agree to our Privacy and Consent statements and it will allow your details to be formally lodged and processed correctly.
 
 ""Akkodis is an Equal Opportunity employer, committed to all forms of workforce inclusion. We actively invite and encourage applications by candidates from diverse backgrounds""

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4395232660,https://www.linkedin.com/jobs/view/4395232660,Pending,2026-04-02 11:38:08.981957,2026-04-03 11:38:09.033784,Found a Bad Word in About Job,"
About the job
ITS Shared Services team based at Australian Institute for Bioengineering and Nanotechnology (AIBN)
Full-time (100%), fixed-term position for up to 12 months
Base salary will be in the range $104,616.68 - $113,920.12 + 17% Superannuation (HEW Level 7)
Based at our St Lucia Campus

About This Opportunity

In this unique role, you will be responsible for the development, feature improvements and ongoing maintenance of bespoke applications primarily related to AIBN, QBI and IMB Institute administration, data management and critical reporting.

Core to this role will be your advanced software development skills, integrating a range of solutions with both central and local databases, and the ability to provide unique solutions to local problems.

You will work closely with stakeholders to design improvements and develop existing systems, databases and webservers, to support the optimisation of research data storage, reporting and analysis, so excellent client facing skills including clear communication, active listening, adaptability, and organisation skills are essential to your success in this role.

Key Responsibilities Will Include

Design, implementation, and maintenance of the Institute Databases Service and other custom software solutions across a variety of technology stacks

Determine design requirements in consultation with stakeholders.
Development of features (primarily in PHP/MariaDB), performance enhancements, and bug fixes on existing solutions
Management of service roles and permissions
Security monitoring and remediation

Implement data integration initiatives

Liaising with Data warehouse administration and stakeholders
Monitoring of data synchronization jobs.
Development of methods for integrating data from different systems.
Lead projects for data clean up and import/exporting of bulk data.

Additional Duties

Provide technical advice on aspects of Database and Data Integration topics.
Assist with deployment, support, and training of new solutions/services
Communicate effectively on task progress, evaluations, suggestions, schedules, and in regards to technical and process issues.
Manage and ensure continuity with a range of authentication systems.
Use test driven development and acceptance tests to ensure feature quality.
Maintain code version control using Git
Linux and/or windows system administration
Manage an issue register and/or wiki to detail code changes.
Assist other team members in the provision of a quality Research focused IT environment.
Participate in team meetings and team building exercises.

About UQ

As part of the UQ community, you will have the opportunity to work alongside the brightest minds, who have joined us from all over the world.

Everyone here has a role to play. As a member of our professional staff cohort, you will be actively involved in working towards our vision of a better world. By supporting the academic endeavour across teaching, research, and the student life, you will have the opportunity to contribute to activities that have a lasting impact on our community.

Benefits

Join a community where excellence is at the core of our culture, contributions are valued and a range of benefits and rewards are available, such as:

Up to 26 weeks paid parental leave/paid primary care leave
17% superannuation contributions + 17.5% annual leave loading
Access to flexible working arrangements
Health and wellness discounts – fitness passport access, free yearly flu vaccinations, discounted health insurance, and access to our Employee Assistance Program for staff and their immediate family
Career development opportunities –access to exclusive internal-only vacancies and our Study for Staff program
On campus childcare options
Affordable parking (from just $6.40 a day)
Salary packaging options

About You

Bachelor's degree in computer science, Information Technology, Software engineering, or equivalent and recent relevant experience in the areas listed below; or an equivalent combination of extensive relevant experience and education/training
A strong knowledge of a broad combination of the following
PHP and MySQL/MariaDB programming language and excellent relational database skills and associated configuration and management
Web technologies including JavaScript, JQuery, AJAX, HTML5, SOAP, CSS and Apache, Python, Git for version control
Currency in system administration techniques and application to research infrastructure environments, system administration skills across a range of operating systems with focus on automation and security
Ability to self-learn tools, applications, automation processes and apply to the inner workings of existing and new systems, including differential diagnosis and functional analysis.
Application of broad/advanced knowledge of software engineering strategies and how to relate them to the demands of the business, to understand how the Business-value is tied to the product delivered. 
Ability to work independently with customers/stakeholders when determining business needs/priorities, and able to see them to completion/delivery without needing management involvement
Identifying ""gaps"" in the technical capabilities of the system/s and their data, such as places where its double-handled, and work toward solution
Ability to self-educate and up-skill on tools, systems, integrations, and determine best business value for new ones, and to self-manage, prioritize and work in an unsupervised/autonomous manner
Although not critical, and the ability to apply the major Software Design Patterns (Singleton, Factory, Observer, Adaptor, State etc) would be well regarded
Appointment to this role is subject to the successful completion of relevant pre-employment checks, which may include verification of the right to work in Australia, qualifications, criminal history checks, and other role-specific requirements. This may also include checks relating to gender-based violence matters or other integrity and conduct requirements.

You must maintain unrestricted work rights in Australia for the duration of this appointment to apply. Employer sponsored work rights are not available for this appointment.

Questions? 

For more information about this opportunity, please contact Tony Shepherd - anthony.shepherd@uq.edu.au

For application inquiries, please reach out to the Talent Acquisition team at talent@uq.edu.au, stating the job reference number (below) in the subject line.

Want to Apply?

We Welcome Applications From All Individuals And Are Committed To An Inclusive And Accessible Recruitment Process. To Be Considered, Please Ensure You Upload

Resume
A cover letter summarising how your background aligns with the 'About You' section

Our strength as an institution lies in our diverse colleagues. We're dedicated to equity, diversity, and inclusion, fostering an environment that mirrors our wider community. We're committed to attracting, retaining, and promoting diverse talent, particularly from Australia’s First Nations Peoples. If you require an alternative method to submit your application due to accessibility needs or personal circumstances, please contact talent@uq.edu.au.

Other Information

UQ is committed to a fair, equitable and inclusive selection process, which recognises that some applicants may face additional barriers and challenges which have impacted and/or continue to impact their career trajectory. Candidates who don’t meet all criteria are encouraged to apply and demonstrate their potential. The selection panel considers both potential and performance relative to opportunities when assessing suitability for the role.

Applications close 22 April 2026 at 11.00pm AEST (R-62985). Please note applications will be reviewed as received. Candidates may be contacted prior to the job closing date. We encourage candidates to apply as soon as possible. The University of Queensland reserves the right to close this application process early.

Contains bad word ""PHP"". Skipping this job!
",Skipped,Not Available
4391959524,https://www.linkedin.com/jobs/view/4391959524,Pending,2026-03-27 11:39:04.131776,2026-04-03 11:39:04.194565,Required experience is high,"
About the job
We are partnering with a leading organisation seeking a Network Solution Engineer to join their Edge Squad. This role is ideal for someone who thrives in designing and delivering scalable network solutions across edge, core, and access environments.
 About the Role
As part of the Edge Squad, you will play a key role in designing and delivering edge network solutions, supporting distributed environments, remote sites, and modern connectivity platforms including SD-WAN and wireless.
You will collaborate closely with cross-functional teams, vendors, and stakeholders to ensure high-quality, scalable, and secure infrastructure outcomes.
 Key Responsibilities
Design and implement network solutions across edge, IP core, and access networks
Work across Cisco and Juniper technologies (routing, switching, SD-WAN)
Support fixed, wireless, and SD-WAN network environments
Deliver solutions for distributed and remote site infrastructure
Develop and enhance automation and scripting capabilities for infrastructure deployment
Contribute to infrastructure and service design aligned with business and technical requirements
Engage with vendors and third parties to deliver outcomes at scale
Ensure solutions align with enterprise architecture and ITIL practices
 Key Requirements
6+ years' experience in infrastructure engineering / network solution design
Strong experience with Cisco and Juniper networking technologies
Solid understanding of routing and switching protocols
Experience across IP Core and access networking
Exposure to SD-WAN and wireless networking solutions
Experience with distributed hosting platforms and orchestration tools
Strong scripting/automation skills (e.g. PowerShell, Python)
Experience working with VMware environments
Strong knowledge of Microsoft technologies (SCCM, Active Directory, Server OS)
Familiarity with ITIL and architecture frameworks (e.g. TOGAF)
Proven experience working with vendors and third parties
 What's on Offer
Opportunity to work within a high-impact Edge Squad environment
Exposure to modern networking technologies and large-scale deployments
 To apply, please reference job number #273430
 
To be considered for the role click the 'apply' button or for more information about this and other opportunities please contact Aditi Yadav on 02 9464 5530 or email: ayadav@paxus.com.au and quote the above job reference number. 

Paxus values diversity and welcomes applications from Indigenous Australians, people from diverse cultural and linguistic backgrounds and people living with a disability. If you require an adjustment to the recruitment process, including the application form in an alternate format, please contact me on the above contact details.

Experience required 6 > Current Experience 5. Skipping this job!
",Skipped,Not Available
4393079915,https://www.linkedin.com/jobs/view/4393079915,Pending,2026-04-02 11:40:08.651174,2026-04-03 11:40:08.691041,Found a Bad Word in About Job,"
About the job
Our client is currently seeking experienced Python Developer to support a federal government program delivering a complex data management system used across international partners. This role will focus on the ongoing development, enhancement, and support of a web-based platform managing meteorological and ocean data.

You will work within a collaborative team environment, contributing to system development, cloud deployment, technical documentation, and stakeholder engagement across both local and international users.

Accountabilities and Responsibilities:
Design, develop, and maintain a web-based data management system across the full stack
Manage the end-to-end software development lifecycle, including design, build, testing, deployment, and support
Work with technologies including Python, PostgreSQL, JavaScript, and PHP
Support deployment and maintenance across on-premise and AWS cloud environments
Develop and maintain technical documentation and training materials
Deliver training and provide support to technical and non-technical users
Collaborate with internal teams and international stakeholders to enhance system capabilities
Support data ingestion, validation, and quality assurance processes

 Skills and experience we are looking for:
Strong experience as a Full-Stack Developer within web-based application environments
Proficiency in Linux (Ubuntu), PostgreSQL, Python, HTML/PHP, and JavaScript
Experience working with cloud platforms, particularly AWS
Experience across the full software development lifecycle in complex environments
Strong problem-solving skills and ability to work autonomously
Excellent communication skills with the ability to engage with a broad range of stakeholders
Must be an Australian Citizen to be considered.

 Highly regarded:
Experience working with data-intensive systems or scientific/environmental datasets
Experience developing training materials and delivering technical training
Exposure to government or international program environments
Willingness and ability to undertake short-term international travel
If you would like to know more, please contact Milly Kerei-Keepa on 0476865411/milly.kerei-keepa@talentinternational.com or hit Apply Now

Contains bad word ""PHP"". Skipping this job!
",Skipped,Not Available
4392509145,https://www.linkedin.com/jobs/view/4392509145,Pending,2026-04-03 10:41:13.571140,2026-04-03 11:41:18.748831,Probably didn't find Apply button or unable to switch tabs.,"Message: 
Stacktrace:
	undetected_chromedriver!GetHandleVerifier [0xd7cdf3+10b03]
	undetected_chromedriver!GetHandleVerifier [0xd7cf24+10c34]
	undetected_chromedriver!(No symbol) [0xb62120]
	undetected_chromedriver!(No symbol) [0xbaabca]
	undetected_chromedriver!(No symbol) [0xbaae6b]
	undetected_chromedriver!(No symbol) [0xbed0b2]
	undetected_chromedriver!(No symbol) [0xbcdb54]
	undetected_chromedriver!(No symbol) [0xbea9a5]
	undetected_chromedriver!(No symbol) [0xbcd8a6]
	undetected_chromedriver!(No symbol) [0xba0229]
	undetected_chromedriver!(No symbol) [0xba0fe4]
	undetected_chromedriver!GetHandleVerifier [0xfe48b9+2785c9]
	undetected_chromedriver!GetHandleVerifier [0xfdfeb5+273bc5]
	undetected_chromedriver!GetHandleVerifier [0xffe06b+291d7b]
	undetected_chromedriver!GetHandleVerifier [0xd95cc8+299d8]
	undetected_chromedriver!GetHandleVerifier [0xd9d9fd+3170d]
	undetected_chromedriver!GetHandleVerifier [0xd858c8+195d8]
	undetected_chromedriver!GetHandleVerifier [0xd85a92+197a2]
	undetected_chromedriver!GetHandleVerifier [0xd6ee9a+2baa]
	KERNEL32!BaseThreadInitThunk [0x778afcc9+19]
	ntdll!RtlGetAppContainerNamedObjectPath [0x77bf7c6e+11e]
	ntdll!RtlGetAppContainerNamedObjectPath [0x77bf7c3e+ee]
",Easy Applied,Not Available
4393077763,https://www.linkedin.com/jobs/view/4393077763,Pending,2026-04-02 11:41:25.365378,2026-04-03 11:41:25.398607,Asking for Security clearance,"
About the job
Infrastructure Cyber Engineer
Freemantle, Perth - Hybrid 
$100,000 - $130,000 Plus Super 

Excited to share a brand new role for a leading robotics company, who are using AI, Computer Vision & autonomous solutions to revolutionise the maritime sector.

As they continue to scale they are looking for an individual to own and manage their Infrastructure & cyber compliance. Working directly with the CTO you will play a key role in building out this environment – this is the perfect role for someone who wants the seniority & autonomy of a manager role without the people management!

The Role
Administer Microsoft 365 tenant including Exchange Online, SharePoint, and Teams
Manage Microsoft Entra ID (Azure AD) for identity and access management, including conditional access policies and MFA
Configure and maintain Microsoft Intune for endpoint management, device compliance, and application deployment
Manage Microsoft Defender
Lead ISO 27001 implementation and certification efforts, including policy development, risk assessments, and internal audits
Implement and maintain Essential Eight controls with evidence collection for compliance reporting
Manage DISP (Defence Industry Security Program) cyber security compliance requirements, including PSPF and ISM control implementation and evidence collection

Your Profile 
You must be an Australian citizen who is eligible for security clearance due to the nature of the client base.
Comfortable working in an agile, start-up environment. You will be wearing many hats which should excite you, not scare you.
3+ years experience in IT administration, infrastructure, cyber security or similar.
Strong knowledge of Microsoft 365, Entra ID, Azure AD, and Intune
Experience with security compliance frameworks such as ISO 27001, Essential Eight, or similar

Infrastructure Cyber Engineer
Freemantle, Perth - Hybrid 
$100,000 - $130,000 Plus Super

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4382746071,https://www.linkedin.com/jobs/view/4382746071,Pending,2026-04-02 22:42:43.168234,2026-04-03 11:42:43.199131,Found a Bad Word in About Job,"
About the job
Company Description

Nine is Australia’s largest locally owned media company. Working at Nine, you’ll have access to a unique range of experiences and opportunities, helping drive the success of the country’s most trusted television, radio, digital and publishing brands.

Our content reaches almost every Australian - meaning what we do has real impact. We bring people together, celebrate the big moments, and capture the everyday ones.

Some of our most beloved brands have been part of Australian life for generations, and others - new on the scene - have already found their place firmly in our lives. We’re evolving and we need people like you to bring new ideas, innovate and make your mark.

Job Description

Join a high-performance team at Nine building INK, our award-winning, in-house Editorial CMS. We operate a brand-new, cloud-first stack with a fully automated, Slack-integrated CI/CD environment. While this is a full-stack role, you will initially focus on crafting world-class front-end features for our journalists and editors.

What You’ll Do

Develop: Build high-performance, high-availability web interfaces using TypeScript, React, and Node.js.
Scale: Create auto-scaling microservices and APIs to support huge web and app traffic.
Evolve: Deep dive into backend (Golang) and DevOps (AWS/K8s) as the role and platform grow.
Collaborate: Work within an autonomous squad to deliver features from concept to deployment.

Qualifications

What You’ll Bring

Experience: 3+ years of commercial programming experience.
FE Mastery: Strong proficiency in ReactJS (or equivalent frameworks) and modern CSS.
Cloud DNA: A cloud-first mindset with experience in AWS, Docker, or Kubernetes.
API Savvy: Experience building and consuming microservices.
Bonus Points: Familiarity with PHP, WordPress, or Gutenberg is highly valued.
Mindset: A self-starter attitude with a genuine passion for clean code and quality engineering.

Additional Information

How we work

At Nine, our flexible work options vary by role and team. Depending on the position, this may include flexible hours, hybrid work, or part-time arrangements. We welcome discussing your flexibility needs during the hiring process - just ask the Talent Acquisition team.

Our employee benefits include:

Access to 'Employee Exclusives' program - a way of getting closer to our incredible brands, offering unique experiences, behind-the-scenes access, and awesome perks.
Digital newspaper subscription to our mastheads.

More info at Nine Careers.

Our Commitment to Diversity and Inclusion:

We're committed to a safe, respectful and inclusive Nine. From day one, you'll be encouraged to bring your whole self to work and will be supported to perform at your best.

We encourage applications from Aboriginal and Torres Strait Islander people, people with disabilities, and of all ages, genders, nationalities, backgrounds and cultures as we recognise the importance and value of diverse perspectives. Should you require any adjustments to the recruitment process, please advise us when you apply.

Work rights: Please note to apply for this role you must already have the right to lawfully work and live in Australia.

Contains bad word ""PHP"". Skipping this job!
",Skipped,Not Available
4387582066,https://www.linkedin.com/jobs/view/4387582066,Pending,2026-03-27 11:42:47.284010,2026-04-03 11:42:47.311915,Asking for Security clearance,"
About the job
We are seeking an experienced Identity & Access Management Technical Engineer (IDAM Engineer) to be assigned to the Identity & Access Management (IDAM) Project within a Cloud Services stream.

This role is responsible for undertaking Identity Gateway (IDG) design, configuration, and integrations, within a federal government cloud environment. It ensures the end-to-end technical delivery of Identity Management & Access.

Experience Required

Configuration and customisation of the Identity Gateway tool.
Integration of Identity Gateway, with the departmental source and consumer systems.
Experience with DevOps build & release processes and automation scripts.
Detailed design and as-built documentation.
End-to-end onboarding and offboarding functionality development.
Technical level testing of the developed features and deliverables.
Collaborate with the quality assurance team (testers) and fix any identified bugs.
Work closely with other projects within the program for relevant IDAM technical activities.
Configuration of the outbound provisioning for dependent systems.

The Must Haves:

Demonstrated experience working with Identity & Access Management tools, within major ICT Modernisation projects or programs in a federal government setting, including experience with Cloud migration/transformation projects.

You MUST be an Australian Citizen and hold a minimum of an NV1 Security Clearance to be considered for this role.

For more information contact Mitchell on 0425 269 780.

Only shortlisted candidate will be contacted for this role.

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4393094573,https://www.linkedin.com/jobs/view/4393094573,Pending,2026-04-02 11:45:17.695004,2026-04-03 11:45:17.750817,Found a Bad Word in About Job,"
About the job
Design, build and improve web applications that matter.

Join ACER’s Software Development team as a Front‑End Developer on a 6‑month fixed‑term, full‑time contract, collaborating on digital solutions that support education and research on a global scale.

This role is aligned to a time‑sensitive project for a prominent Australian client, offering an exciting opportunity to contribute to innovative, high‑impact interactive assessment solutions.

ABOUT ACER
The Australian Council for Educational Research (ACER) is an international, independent, not‑for‑profit organisation committed to improving learning through world‑class research, assessments and digital innovation. With around 400 staff across Australia, India, Malaysia, the UAE and the UK, ACER delivers impactful educational solutions worldwide.
Our Software Development team, within the Information Technology Division, works collaboratively across ACER to design, build and maintain high‑quality digital products that enable meaningful research and assessment programs.

ABOUT THE ROLE
We are looking for a mid‑level Front‑End Developer with strong JavaScript skills to support a critical project delivering interactive assessments.

In this role, you will:
Build interactive assessment modules based on established designs
Contribute to solution design, development and quality assurance
Take ownership of code quality, accessibility, security and maintainability
Troubleshoot and resolve issues as they arise

You’ll work closely with the Lead Software Engineer, Assessment Developers, UX Designers and Software Testers as part of a supportive, collaborative team.

WHAT YOU'LL BRING

Essential experience and skills:
3+ years’ commercial experience in JavaScript front‑end/web development
Strong object‑oriented design and development skills
Experience developing high‑quality, interactive web interfaces
Experience with PHP and/or Java in a commercial environment
Solid database design and SQL knowledge
Understanding of modern software development lifecycles and practices
Ability to deliver to project timelines in a self‑managed way
Clear communication skills and strong attention to detail

Qualifications:
Bachelor’s degree in Computer Science (or equivalent experience)

ABOUT YOU
You’re a capable and adaptable developer who enjoys working in a fixed‑term, project‑based role. You take pride in quality work, communicate clearly, and value collaboration within a technical team.

WHY JOIN ACER?
Purpose‑driven organisation with global impact
Inclusive, collaborative and values‑led culture
Opportunity to contribute to meaningful digital initiatives over a defined period

HOW TO APPLY
Be part of software development that supports better learning outcomes worldwide.
👉 Apply via LinkedIn or view the full position description at:
https://www.acer.org/au/about-us/careers

Applications close: Thursday, 16 April 2026 at midnight (AEST)

ACER is an equal opportunity employer committed to diversity, inclusion and accessibility. Aboriginal and/or Torres Strait Islander people are encouraged to apply. Adjustments can be requested at any stage of the recruitment process by contacting p&c@acer.org.

Contains bad word ""PHP"". Skipping this job!
",Skipped,Not Available
